Oct. 19, 2022   12:46:34
6.30000e+0, -2.92633e-9
6.40000e+0, -2.92551e-9
6.50000e+0, -2.92479e-9
6.60000e+0, -2.92404e-9
6.70000e+0, -2.92327e-9
6.80000e+0, -2.92241e-9
6.90000e+0, -2.92180e-9
7.00000e+0, -2.92109e-9
7.10000e+0, -2.91998e-9
7.20000e+0, -2.91942e-9
7.30000e+0, -2.91887e-9
7.40000e+0, -2.91810e-9
7.50000e+0, -2.91787e-9
7.60000e+0, -2.91709e-9
7.70000e+0, -2.91653e-9
7.79999e+0, -2.91565e-9
7.89999e+0, -2.91496e-9
7.99999e+0, -2.91428e-9
8.09999e+0, -2.91391e-9
8.20000e+0, -2.91331e-9
8.30000e+0, -2.91260e-9
8.40000e+0, -2.91209e-9
8.50000e+0, -2.91141e-9
8.60000e+0, -2.91069e-9
8.70000e+0, -2.90697e-9
8.80000e+0, -2.90374e-9
8.90000e+0, -2.89919e-9
9.00000e+0, -2.89335e-9
9.10000e+0, -2.89167e-9
9.20000e+0, -2.89187e-9
9.30000e+0, -2.89110e-9
9.40000e+0, -2.89084e-9
9.50000e+0, -2.89006e-9
9.60000e+0, -2.88969e-9
9.70000e+0, -2.88942e-9
9.80000e+0, -2.88902e-9
9.90000e+0, -2.88810e-9
1.00000e+1, -2.88794e-9
1.01000e+1, -2.88761e-9
1.02000e+1, -2.88680e-9
1.03000e+1, -2.88677e-9
1.04000e+1, -2.88612e-9
1.05000e+1, -2.88606e-9
1.06000e+1, -2.88550e-9
1.07000e+1, -2.88515e-9
1.08000e+1, -2.88477e-9
1.09000e+1, -2.88396e-9
1.10000e+1, -2.88358e-9
1.11000e+1, -2.88316e-9
1.12000e+1, -2.88309e-9
1.13000e+1, -2.88289e-9
1.14000e+1, -2.88228e-9
1.15000e+1, -2.88194e-9
1.16000e+1, -2.88190e-9
1.17000e+1, -2.88169e-9
1.18000e+1, -2.88097e-9
1.19000e+1, -2.88099e-9
1.20000e+1, -2.87963e-9
1.21000e+1, -2.87579e-9
1.22000e+1, -2.87333e-9
1.23000e+1, -2.87298e-9
1.24000e+1, -2.87238e-9
1.25000e+1, -2.87275e-9
1.26000e+1, -2.87154e-9
1.27000e+1, -2.87001e-9
1.28000e+1, -2.86947e-9
1.29000e+1, -2.86918e-9
1.30000e+1, -2.86906e-9
1.31000e+1, -2.86833e-9
1.32000e+1, -2.86852e-9
1.33000e+1, -2.86778e-9
1.34000e+1, -2.86529e-9
1.35000e+1, -2.86169e-9
1.36000e+1, -2.86094e-9
1.37000e+1, -2.86115e-9
1.38000e+1, -2.86045e-9
1.39000e+1, -2.86045e-9
1.40000e+1, -2.86003e-9
1.41000e+1, -2.86033e-9
1.42000e+1, -2.85953e-9
1.43000e+1, -2.85961e-9
1.44000e+1, -2.85905e-9
1.45000e+1, -2.85896e-9
1.46000e+1, -2.85884e-9
1.47000e+1, -2.85809e-9
1.48000e+1, -2.85847e-9
1.49000e+1, -2.85792e-9
1.50000e+1, -2.85767e-9
1.51000e+1, -2.85737e-9
1.52000e+1, -2.85724e-9
1.53000e+1, -2.85672e-9
1.54000e+1, -2.85655e-9
1.55000e+1, -2.85505e-9
1.56000e+1, -2.85116e-9
1.57000e+1, -2.84998e-9
1.58000e+1, -2.85029e-9
1.59000e+1, -2.84994e-9
1.60000e+1, -2.84964e-9
1.61000e+1, -2.84979e-9
1.62000e+1, -2.84941e-9
1.63000e+1, -2.84909e-9
1.64000e+1, -2.84909e-9
1.65000e+1, -2.84860e-9
1.66000e+1, -2.84876e-9
1.67000e+1, -2.84869e-9
1.68000e+1, -2.84816e-9
1.69000e+1, -2.84790e-9
1.70000e+1, -2.84770e-9
1.71000e+1, -2.84752e-9
1.72000e+1, -2.84712e-9
1.73000e+1, -2.84713e-9
1.74000e+1, -2.84650e-9
1.75000e+1, -2.84660e-9
1.76000e+1, -2.84627e-9
1.77000e+1, -2.84598e-9
1.78000e+1, -2.84602e-9
1.79000e+1, -2.84623e-9
1.80000e+1, -2.84568e-9
1.81000e+1, -2.84547e-9
1.82000e+1, -2.84520e-9
1.83000e+1, -2.84496e-9
1.84000e+1, -2.84452e-9
1.85000e+1, -2.84488e-9
1.86000e+1, -2.84470e-9
1.87000e+1, -2.84432e-9
1.88000e+1, -2.84429e-9
1.89000e+1, -2.84383e-9
1.90000e+1, -2.84344e-9
1.91000e+1, -2.84353e-9
1.92000e+1, -2.84342e-9
1.93000e+1, -2.84338e-9
1.94000e+1, -2.84269e-9
1.95000e+1, -2.84279e-9
1.96000e+1, -2.84260e-9
1.97000e+1, -2.84245e-9
1.98000e+1, -2.84236e-9
1.99000e+1, -2.84177e-9
2.00000e+1, -2.84207e-9
2.01000e+1, -2.84183e-9
2.02000e+1, -2.84132e-9
2.03000e+1, -2.84111e-9
2.04000e+1, -2.84148e-9
2.05000e+1, -2.84115e-9
2.06000e+1, -2.84089e-9
2.07000e+1, -2.84053e-9
2.08000e+1, -2.84027e-9
2.09000e+1, -2.84004e-9
2.10000e+1, -2.84006e-9
2.11000e+1, -2.84003e-9
2.12000e+1, -2.83959e-9
2.13000e+1, -2.83979e-9
2.14000e+1, -2.83952e-9
2.15000e+1, -2.83932e-9
2.16000e+1, -2.83908e-9
2.17000e+1, -2.83924e-9
2.18000e+1, -2.83856e-9
2.19000e+1, -2.83828e-9
2.20000e+1, -2.83894e-9
2.21000e+1, -2.83843e-9
2.22000e+1, -2.83831e-9
2.23000e+1, -2.83803e-9
2.24000e+1, -2.83787e-9
2.25000e+1, -2.83756e-9
2.26000e+1, -2.83764e-9
2.27001e+1, -2.83724e-9
2.28001e+1, -2.83740e-9
2.29001e+1, -2.83730e-9
2.30001e+1, -2.83721e-9
2.31001e+1, -2.83658e-9
2.32001e+1, -2.83669e-9
2.33001e+1, -2.83653e-9
2.34001e+1, -2.83635e-9
2.35001e+1, -2.83629e-9
2.36001e+1, -2.83579e-9
2.37001e+1, -2.83576e-9
2.38001e+1, -2.83562e-9
2.39001e+1, -2.83572e-9
2.40001e+1, -2.83517e-9
2.41001e+1, -2.83536e-9
2.42001e+1, -2.83490e-9
2.43001e+1, -2.83526e-9
2.44001e+1, -2.83522e-9
2.45001e+1, -2.83483e-9
2.46001e+1, -2.83430e-9
2.47001e+1, -2.83462e-9
2.48001e+1, -2.83425e-9
2.49001e+1, -2.83428e-9
2.50001e+1, -2.83402e-9
2.51001e+1, -2.83362e-9
2.52001e+1, -2.83392e-9
2.53001e+1, -2.83359e-9
2.54001e+1, -2.83327e-9
2.55001e+1, -2.83297e-9
2.56001e+1, -2.83314e-9
2.57001e+1, -2.83289e-9
2.58001e+1, -2.83270e-9
2.59001e+1, -2.83260e-9
2.60001e+1, -2.83286e-9
2.61001e+1, -2.83216e-9
2.62001e+1, -2.83267e-9
2.63001e+1, -2.83222e-9
2.64001e+1, -2.83192e-9
2.65001e+1, -2.83181e-9
2.66001e+1, -2.83147e-9
2.67001e+1, -2.83164e-9
2.68001e+1, -2.83150e-9
2.69001e+1, -2.83133e-9
2.70001e+1, -2.83124e-9
2.71001e+1, -2.83108e-9
2.72001e+1, -2.83111e-9
2.73001e+1, -2.83077e-9
2.74001e+1, -2.83067e-9
2.75001e+1, -2.83037e-9
2.76001e+1, -2.83044e-9
2.77001e+1, -2.83028e-9
2.78001e+1, -2.82997e-9
2.79001e+1, -2.83002e-9
2.80001e+1, -2.82984e-9
2.81001e+1, -2.82978e-9
2.82001e+1, -2.82967e-9
2.83001e+1, -2.82942e-9
2.84001e+1, -2.82941e-9
2.85001e+1, -2.82932e-9
2.86001e+1, -2.82910e-9
2.87001e+1, -2.82906e-9
2.88001e+1, -2.82880e-9
2.89001e+1, -2.82854e-9
2.90001e+1, -2.82872e-9
2.91001e+1, -2.82886e-9
2.92001e+1, -2.82864e-9
2.93001e+1, -2.82867e-9
2.94001e+1, -2.82835e-9
2.95001e+1, -2.82829e-9
2.96001e+1, -2.82808e-9
2.97001e+1, -2.82806e-9
2.98001e+1, -2.82772e-9
2.99001e+1, -2.82758e-9
3.00001e+1, -2.82756e-9
3.01001e+1, -2.82734e-9
3.02001e+1, -2.82752e-9
3.03001e+1, -2.82731e-9
3.04001e+1, -2.82727e-9
3.05001e+1, -2.82716e-9
3.06001e+1, -2.82683e-9
3.07001e+1, -2.82667e-9
3.08001e+1, -2.82683e-9
3.09001e+1, -2.82672e-9
3.10001e+1, -2.82641e-9
3.11001e+1, -2.82652e-9
3.12001e+1, -2.82614e-9
3.13001e+1, -2.82603e-9
3.14001e+1, -2.82554e-9
3.15001e+1, -2.82523e-9
3.16001e+1, -2.82586e-9
3.17001e+1, -2.82556e-9
3.18001e+1, -2.82540e-9
3.19001e+1, -2.82553e-9
3.20001e+1, -2.82551e-9
3.21001e+1, -2.82515e-9
3.22001e+1, -2.82505e-9
3.23001e+1, -2.82494e-9
3.24001e+1, -2.82478e-9
3.25001e+1, -2.82482e-9
3.26001e+1, -2.82471e-9
3.27001e+1, -2.82467e-9
3.28001e+1, -2.82478e-9
3.29001e+1, -2.82464e-9
3.30001e+1, -2.82422e-9
3.31001e+1, -2.82446e-9
3.32001e+1, -2.82381e-9
3.33001e+1, -2.82367e-9
3.34001e+1, -2.82403e-9
3.35001e+1, -2.82369e-9
3.36001e+1, -2.82339e-9
3.37001e+1, -2.82355e-9
3.38001e+1, -2.82341e-9
3.39001e+1, -2.82362e-9
3.40001e+1, -2.82336e-9
3.41001e+1, -2.82312e-9
3.42001e+1, -2.82330e-9
3.43000e+1, -2.82298e-9
3.44000e+1, -2.82281e-9
3.45000e+1, -2.82269e-9
3.46000e+1, -2.82260e-9
3.47000e+1, -2.82247e-9
3.48000e+1, -2.82262e-9
3.49000e+1, -2.82229e-9
3.50000e+1, -2.82216e-9
3.51000e+1, -2.82236e-9
3.52000e+1, -2.82222e-9
3.53000e+1, -2.82204e-9
3.54000e+1, -2.82181e-9
3.55000e+1, -2.82139e-9
3.56000e+1, -2.82164e-9
3.57000e+1, -2.82156e-9
3.58000e+1, -2.82138e-9
3.59000e+1, -2.82143e-9
3.60000e+1, -2.82108e-9
3.61000e+1, -2.82136e-9
3.62000e+1, -2.82091e-9
3.63000e+1, -2.82107e-9
3.64000e+1, -2.81996e-9
3.65000e+1, -2.81486e-9
3.66000e+1, -2.81526e-9
3.67000e+1, -2.81522e-9
3.68000e+1, -2.81504e-9
3.69000e+1, -2.81538e-9
3.70000e+1, -2.81512e-9
3.71000e+1, -2.81512e-9
3.72000e+1, -2.81514e-9
3.73000e+1, -2.81482e-9
3.74000e+1, -2.81484e-9
3.75000e+1, -2.81511e-9
3.76000e+1, -2.81502e-9
3.77000e+1, -2.81462e-9
3.78000e+1, -2.81452e-9
3.79000e+1, -2.81459e-9
3.80000e+1, -2.81426e-9
3.81000e+1, -2.81455e-9
3.82000e+1, -2.81443e-9
3.83000e+1, -2.81438e-9
3.84000e+1, -2.81457e-9
3.85000e+1, -2.81463e-9
3.86000e+1, -2.81495e-9
3.87000e+1, -2.81416e-9
3.88000e+1, -2.81436e-9
3.89000e+1, -2.81358e-9
3.90000e+1, -2.81362e-9
3.91000e+1, -2.81376e-9
3.92000e+1, -2.81367e-9
3.93000e+1, -2.81364e-9
3.94000e+1, -2.81356e-9
3.95000e+1, -2.81328e-9
3.96000e+1, -2.81309e-9
3.97000e+1, -2.81338e-9
3.98000e+1, -2.81291e-9
3.99000e+1, -2.81312e-9
4.00000e+1, -2.81331e-9
4.01000e+1, -2.81318e-9
4.02000e+1, -2.81274e-9
4.03000e+1, -2.81263e-9
4.04000e+1, -2.81261e-9
4.05000e+1, -2.81248e-9
4.06000e+1, -2.81212e-9
4.07000e+1, -2.81273e-9
4.07999e+1, -2.81227e-9
4.08999e+1, -2.81216e-9
4.09999e+1, -2.81167e-9
4.10999e+1, -2.81186e-9
4.11999e+1, -2.81173e-9
4.12999e+1, -2.81132e-9
4.13999e+1, -2.81141e-9
4.14999e+1, -2.81111e-9
4.15999e+1, -2.81111e-9
4.16999e+1, -2.81125e-9
4.17999e+1, -2.81111e-9
4.18999e+1, -2.81103e-9
4.19999e+1, -2.81096e-9
4.20999e+1, -2.81098e-9
4.21999e+1, -2.81135e-9
4.22999e+1, -2.81085e-9
4.23999e+1, -2.81060e-9
4.24999e+1, -2.81098e-9
4.25999e+1, -2.81049e-9
4.26999e+1, -2.81063e-9
4.27999e+1, -2.81085e-9
4.28999e+1, -2.81041e-9
4.29999e+1, -2.81043e-9
4.30999e+1, -2.81025e-9
4.31999e+1, -2.81064e-9
4.32999e+1, -2.81045e-9
4.33999e+1, -2.81041e-9
4.34999e+1, -2.81018e-9
4.35999e+1, -2.80955e-9
4.36999e+1, -2.81014e-9
4.37999e+1, -2.81027e-9
4.38999e+1, -2.81000e-9
4.39999e+1, -2.80988e-9
4.40999e+1, -2.81025e-9
4.41999e+1, -2.80972e-9
4.42999e+1, -2.80983e-9
4.43999e+1, -2.80986e-9
4.44999e+1, -2.80957e-9
4.45999e+1, -2.80977e-9
4.46999e+1, -2.80927e-9
4.47999e+1, -2.80913e-9
4.48999e+1, -2.80915e-9
4.49999e+1, -2.80908e-9
4.50999e+1, -2.80810e-9
4.51999e+1, -2.80646e-9
4.52999e+1, -2.80483e-9
4.53999e+1, -2.80520e-9
4.54999e+1, -2.80509e-9
4.55999e+1, -2.80489e-9
4.56999e+1, -2.80508e-9
4.57999e+1, -2.80543e-9
4.58999e+1, -2.80475e-9
4.59999e+1, -2.80483e-9
4.60999e+1, -2.80485e-9
4.61999e+1, -2.80467e-9
4.62999e+1, -2.80534e-9
4.63999e+1, -2.80538e-9
4.64999e+1, -2.80450e-9
4.65999e+1, -2.80439e-9
4.66999e+1, -2.80458e-9
4.67999e+1, -2.80463e-9
4.68999e+1, -2.80466e-9
4.69999e+1, -2.80406e-9
4.70999e+1, -2.80413e-9
4.71999e+1, -2.80394e-9
4.72999e+1, -2.80404e-9
4.73998e+1, -2.80448e-9
4.74998e+1, -2.80416e-9
4.75998e+1, -2.80400e-9
4.76998e+1, -2.80402e-9
4.77998e+1, -2.80411e-9
4.78998e+1, -2.80389e-9
4.79998e+1, -2.80412e-9
4.80998e+1, -2.80399e-9
4.81998e+1, -2.80399e-9
4.82998e+1, -2.80338e-9
4.83998e+1, -2.80342e-9
4.84998e+1, -2.80340e-9
4.85998e+1, -2.80310e-9
4.86998e+1, -2.80322e-9
4.87998e+1, -2.80303e-9
4.88998e+1, -2.80324e-9
4.89998e+1, -2.80276e-9
4.90998e+1, -2.80309e-9
4.91998e+1, -2.80292e-9
4.92998e+1, -2.80275e-9
4.93998e+1, -2.80277e-9
4.94998e+1, -2.80298e-9
4.95998e+1, -2.80266e-9
4.96998e+1, -2.80257e-9
4.97998e+1, -2.80261e-9
4.98998e+1, -2.80242e-9
4.99998e+1, -2.80268e-9
