Oct. 19, 2022   13:05:27
Amperometric i-t Curve
File: f:\Data Source:  Experiment
Instrument Model:  CHI760E
Ref. Electrode: 
Header: 
Note: 

Init E (V) = 0.5
Sample Interval (s) = 0.1
Run Time (sec) = 150
Quiet Time (sec) = 0.2
Sensitivity (A/V) = 1e-9


Time/sec, Current/A

7.64994e+1, -2.88504e-9
7.65994e+1, -2.88512e-9
7.66994e+1, -2.88494e-9
7.67994e+1, -2.88475e-9
7.68994e+1, -2.88463e-9
7.69994e+1, -2.88444e-9
7.70994e+1, -2.87972e-9
7.71994e+1, -2.87931e-9
7.72994e+1, -2.87965e-9
7.73994e+1, -2.87950e-9
7.74994e+1, -2.88013e-9
7.75994e+1, -2.87962e-9
7.76994e+1, -2.87929e-9
7.77994e+1, -2.87926e-9
7.78994e+1, -2.87944e-9
7.79994e+1, -2.87933e-9
7.80994e+1, -2.87921e-9
7.81994e+1, -2.87915e-9
7.82994e+1, -2.87917e-9
7.83994e+1, -2.87941e-9
7.84994e+1, -2.87911e-9
7.85994e+1, -2.87917e-9
7.86994e+1, -2.87865e-9
7.87994e+1, -2.87879e-9
7.88994e+1, -2.87896e-9
7.89994e+1, -2.87881e-9
7.90994e+1, -2.87856e-9
7.91994e+1, -2.87862e-9
7.92994e+1, -2.87866e-9
7.93994e+1, -2.87831e-9
7.94994e+1, -2.87840e-9
7.95994e+1, -2.87851e-9
7.96994e+1, -2.87849e-9
7.97994e+1, -2.87885e-9
7.98994e+1, -2.87836e-9
7.99994e+1, -2.87830e-9
8.00993e+1, -2.87838e-9
8.01993e+1, -2.87813e-9
8.02993e+1, -2.87805e-9
8.03993e+1, -2.87802e-9
8.04993e+1, -2.87816e-9
8.05993e+1, -2.87813e-9
8.06993e+1, -2.87806e-9
8.07993e+1, -2.87814e-9
8.08993e+1, -2.87797e-9
8.09993e+1, -2.87778e-9
8.10993e+1, -2.87792e-9
8.11993e+1, -2.87804e-9
8.12993e+1, -2.87770e-9
8.13993e+1, -2.87792e-9
8.14993e+1, -2.87773e-9
8.15993e+1, -2.87778e-9
8.16993e+1, -2.87779e-9
8.17993e+1, -2.87748e-9
8.18993e+1, -2.87767e-9
8.19993e+1, -2.87759e-9
8.20993e+1, -2.87769e-9
8.21993e+1, -2.87748e-9
8.22993e+1, -2.87738e-9
8.23993e+1, -2.87737e-9
8.24993e+1, -2.87759e-9
8.25993e+1, -2.87744e-9
8.26993e+1, -2.87755e-9
8.27993e+1, -2.87747e-9
8.28993e+1, -2.87709e-9
8.29993e+1, -2.87709e-9
8.30993e+1, -2.87739e-9
8.31993e+1, -2.87727e-9
8.32993e+1, -2.87700e-9
8.33993e+1, -2.87707e-9
8.34993e+1, -2.87711e-9
8.35993e+1, -2.87706e-9
8.36993e+1, -2.87687e-9
8.37993e+1, -2.87708e-9
8.38993e+1, -2.87725e-9
8.39993e+1, -2.87682e-9
8.40993e+1, -2.87718e-9
8.41993e+1, -2.87720e-9
8.42993e+1, -2.87671e-9
8.43993e+1, -2.87690e-9
8.44993e+1, -2.87685e-9
8.45993e+1, -2.87696e-9
8.46993e+1, -2.87660e-9
8.47993e+1, -2.87667e-9
8.48993e+1, -2.87690e-9
8.49993e+1, -2.87647e-9
8.50993e+1, -2.87643e-9
8.51993e+1, -2.87635e-9
8.52993e+1, -2.87638e-9
8.53993e+1, -2.87654e-9
8.54993e+1, -2.87642e-9
8.55993e+1, -2.87649e-9
8.56993e+1, -2.87629e-9
8.57993e+1, -2.87622e-9
8.58993e+1, -2.87624e-9
8.59993e+1, -2.87589e-9
8.60993e+1, -2.87612e-9
8.61993e+1, -2.87605e-9
8.62993e+1, -2.87586e-9
8.63993e+1, -2.87443e-9
8.64993e+1, -2.87354e-9
8.65993e+1, -2.87267e-9
8.66992e+1, -2.87207e-9
8.67992e+1, -2.86866e-9
8.68992e+1, -2.86869e-9
8.69992e+1, -2.86857e-9
8.70992e+1, -2.86856e-9
8.71992e+1, -2.86895e-9
8.72992e+1, -2.86864e-9
8.73992e+1, -2.86853e-9
8.74992e+1, -2.86877e-9
8.75992e+1, -2.86877e-9
8.76992e+1, -2.86903e-9
8.77992e+1, -2.86842e-9
8.78992e+1, -2.86872e-9
8.79992e+1, -2.86858e-9
8.80992e+1, -2.86891e-9
8.81992e+1, -2.86888e-9
8.82992e+1, -2.86857e-9
8.83992e+1, -2.86874e-9
8.84992e+1, -2.86858e-9
8.85992e+1, -2.86817e-9
8.86992e+1, -2.86837e-9
8.87992e+1, -2.86819e-9
8.88992e+1, -2.86837e-9
8.89992e+1, -2.86834e-9
8.90992e+1, -2.86838e-9
8.91992e+1, -2.86857e-9
8.92992e+1, -2.86826e-9
8.93992e+1, -2.86831e-9
8.94992e+1, -2.86838e-9
8.95992e+1, -2.86810e-9
8.96992e+1, -2.86831e-9
8.97992e+1, -2.86808e-9
8.98992e+1, -2.86825e-9
8.99992e+1, -2.86818e-9
9.00992e+1, -2.86804e-9
9.01992e+1, -2.86805e-9
9.02992e+1, -2.86809e-9
9.03992e+1, -2.86811e-9
9.04992e+1, -2.86814e-9
9.05992e+1, -2.86808e-9
9.06992e+1, -2.86796e-9
9.07992e+1, -2.86788e-9
9.08992e+1, -2.86787e-9
9.09992e+1, -2.86788e-9
9.10992e+1, -2.86786e-9
9.11992e+1, -2.86770e-9
9.12992e+1, -2.86806e-9
9.13992e+1, -2.86784e-9
9.14992e+1, -2.86757e-9
9.15992e+1, -2.86772e-9
9.16992e+1, -2.86784e-9
9.17992e+1, -2.86746e-9
9.18992e+1, -2.86775e-9
9.19992e+1, -2.86721e-9
9.20992e+1, -2.86741e-9
9.21992e+1, -2.86749e-9
9.22992e+1, -2.86673e-9
9.23992e+1, -2.86304e-9
9.24992e+1, -2.86117e-9
9.25992e+1, -2.86152e-9
9.26992e+1, -2.86147e-9
9.27992e+1, -2.86161e-9
9.28992e+1, -2.86119e-9
9.29992e+1, -2.86141e-9
9.30992e+1, -2.86123e-9
9.31992e+1, -2.86144e-9
9.32991e+1, -2.86136e-9
9.33991e+1, -2.86164e-9
9.34991e+1, -2.86162e-9
9.35991e+1, -2.86117e-9
9.36991e+1, -2.86150e-9
9.37991e+1, -2.86159e-9
9.38991e+1, -2.86172e-9
9.39991e+1, -2.86144e-9
9.40991e+1, -2.86130e-9
9.41991e+1, -2.86111e-9
9.42991e+1, -2.86138e-9
9.43991e+1, -2.86107e-9
9.44991e+1, -2.86117e-9
9.45991e+1, -2.86143e-9
9.46991e+1, -2.86163e-9
9.47991e+1, -2.86170e-9
9.48991e+1, -2.86137e-9
9.49991e+1, -2.86157e-9
9.50991e+1, -2.86129e-9
9.51991e+1, -2.86131e-9
9.52991e+1, -2.86124e-9
9.53991e+1, -2.86124e-9
9.54991e+1, -2.86133e-9
9.55991e+1, -2.86160e-9
9.56991e+1, -2.86118e-9
9.57991e+1, -2.86089e-9
9.58991e+1, -2.86085e-9
9.59991e+1, -2.86081e-9
9.60991e+1, -2.86067e-9
9.61991e+1, -2.86058e-9
9.62991e+1, -2.86062e-9
9.63991e+1, -2.86062e-9
9.64991e+1, -2.86059e-9
9.65991e+1, -2.86045e-9
9.66991e+1, -2.85996e-9
9.67991e+1, -2.86019e-9
9.68991e+1, -2.86003e-9
9.69991e+1, -2.86009e-9
9.70991e+1, -2.85997e-9
9.71991e+1, -2.85982e-9
9.72991e+1, -2.86036e-9
9.73991e+1, -2.86000e-9
9.74991e+1, -2.86015e-9
9.75991e+1, -2.86017e-9
9.76991e+1, -2.86039e-9
9.77991e+1, -2.86011e-9
9.78991e+1, -2.85988e-9
9.79991e+1, -2.85978e-9
9.80991e+1, -2.86010e-9
9.81991e+1, -2.85971e-9
9.82991e+1, -2.85976e-9
9.83991e+1, -2.85951e-9
9.84991e+1, -2.85949e-9
9.85991e+1, -2.85968e-9
9.86991e+1, -2.85951e-9
9.87991e+1, -2.85952e-9
9.88991e+1, -2.86021e-9
9.89991e+1, -2.85920e-9
9.90991e+1, -2.85966e-9
9.91991e+1, -2.85980e-9
9.92991e+1, -2.85971e-9
9.93991e+1, -2.85964e-9
9.94991e+1, -2.85961e-9
9.95991e+1, -2.85947e-9
9.96991e+1, -2.85940e-9
9.97990e+1, -2.85932e-9
9.98990e+1, -2.85927e-9
9.99990e+1, -2.85904e-9
1.00099e+2, -2.85938e-9
1.00199e+2, -2.85910e-9
1.00299e+2, -2.85925e-9
1.00399e+2, -2.85933e-9
1.00499e+2, -2.85964e-9
1.00599e+2, -2.85901e-9
1.00699e+2, -2.85907e-9
1.00799e+2, -2.85906e-9
1.00899e+2, -2.85918e-9
1.00999e+2, -2.85911e-9
1.01099e+2, -2.85895e-9
1.01199e+2, -2.85871e-9
1.01299e+2, -2.85889e-9
1.01399e+2, -2.85920e-9
1.01499e+2, -2.85901e-9
1.01599e+2, -2.85881e-9
1.01699e+2, -2.85861e-9
1.01799e+2, -2.85882e-9
1.01899e+2, -2.85893e-9
1.01999e+2, -2.85867e-9
1.02099e+2, -2.85871e-9
1.02199e+2, -2.85846e-9
1.02299e+2, -2.85859e-9
1.02399e+2, -2.85863e-9
1.02499e+2, -2.85852e-9
1.02599e+2, -2.85875e-9
1.02699e+2, -2.85862e-9
1.02799e+2, -2.85884e-9
1.02899e+2, -2.85848e-9
1.02999e+2, -2.85867e-9
1.03099e+2, -2.85823e-9
1.03199e+2, -2.85837e-9
1.03299e+2, -2.85836e-9
1.03399e+2, -2.85826e-9
1.03499e+2, -2.85842e-9
1.03599e+2, -2.85808e-9
1.03699e+2, -2.85832e-9
1.03799e+2, -2.85825e-9
1.03899e+2, -2.85815e-9
1.03999e+2, -2.85812e-9
1.04099e+2, -2.85803e-9
1.04199e+2, -2.85845e-9
1.04299e+2, -2.85831e-9
1.04399e+2, -2.85805e-9
1.04499e+2, -2.85784e-9
1.04599e+2, -2.85793e-9
1.04699e+2, -2.85829e-9
1.04799e+2, -2.85796e-9
1.04899e+2, -2.85824e-9
1.04999e+2, -2.85769e-9
1.05099e+2, -2.85772e-9
1.05199e+2, -2.85768e-9
1.05299e+2, -2.85732e-9
1.05399e+2, -2.85713e-9
1.05499e+2, -2.85622e-9
1.05599e+2, -2.85486e-9
1.05699e+2, -2.85488e-9
1.05799e+2, -2.85497e-9
1.05899e+2, -2.85450e-9
1.05999e+2, -2.85263e-9
1.06099e+2, -2.85271e-9
1.06199e+2, -2.85326e-9
1.06299e+2, -2.85266e-9
1.06399e+2, -2.85309e-9
1.06499e+2, -2.85281e-9
1.06599e+2, -2.85255e-9
1.06699e+2, -2.85316e-9
1.06799e+2, -2.85279e-9
1.06899e+2, -2.85289e-9
1.06999e+2, -2.85261e-9
1.07099e+2, -2.85248e-9
1.07199e+2, -2.85272e-9
1.07299e+2, -2.85287e-9
1.07399e+2, -2.85256e-9
1.07499e+2, -2.85266e-9
1.07599e+2, -2.85271e-9
1.07699e+2, -2.85258e-9
1.07799e+2, -2.85262e-9
1.07899e+2, -2.85295e-9
1.07999e+2, -2.85252e-9
1.08099e+2, -2.85265e-9
1.08199e+2, -2.85261e-9
1.08299e+2, -2.85243e-9
1.08399e+2, -2.85232e-9
1.08499e+2, -2.85226e-9
1.08599e+2, -2.85241e-9
1.08699e+2, -2.85232e-9
1.08799e+2, -2.85245e-9
1.08899e+2, -2.85257e-9
1.08999e+2, -2.85206e-9
1.09099e+2, -2.85247e-9
1.09199e+2, -2.85234e-9
1.09299e+2, -2.85257e-9
1.09399e+2, -2.85243e-9
1.09499e+2, -2.85231e-9
1.09599e+2, -2.85228e-9
1.09699e+2, -2.85202e-9
1.09799e+2, -2.85227e-9
1.09899e+2, -2.85194e-9
1.09999e+2, -2.85168e-9
1.10099e+2, -2.85238e-9
1.10199e+2, -2.85221e-9
1.10299e+2, -2.85251e-9
1.10399e+2, -2.85218e-9
1.10499e+2, -2.85216e-9
1.10599e+2, -2.85210e-9
1.10699e+2, -2.85226e-9
1.10799e+2, -2.85215e-9
1.10899e+2, -2.85222e-9
1.10999e+2, -2.85198e-9
1.11099e+2, -2.85203e-9
1.11199e+2, -2.85209e-9
1.11299e+2, -2.85196e-9
1.11399e+2, -2.85181e-9
1.11499e+2, -2.85180e-9
1.11599e+2, -2.85181e-9
1.11699e+2, -2.85188e-9
1.11799e+2, -2.85171e-9
1.11899e+2, -2.85191e-9
1.11999e+2, -2.85198e-9
1.12099e+2, -2.85178e-9
1.12199e+2, -2.85190e-9
1.12299e+2, -2.85157e-9
1.12399e+2, -2.85131e-9
1.12499e+2, -2.85115e-9
1.12599e+2, -2.85107e-9
1.12699e+2, -2.85105e-9
1.12799e+2, -2.85077e-9
1.12899e+2, -2.85098e-9
1.12999e+2, -2.85107e-9
1.13099e+2, -2.85095e-9
1.13199e+2, -2.85122e-9
1.13299e+2, -2.85103e-9
1.13399e+2, -2.85100e-9
1.13499e+2, -2.85106e-9
1.13599e+2, -2.85075e-9
1.13699e+2, -2.85087e-9
1.13799e+2, -2.85096e-9
1.13899e+2, -2.85079e-9
1.13999e+2, -2.85082e-9
1.14099e+2, -2.85089e-9
1.14199e+2, -2.85072e-9
1.14299e+2, -2.85092e-9
1.14399e+2, -2.85077e-9
1.14499e+2, -2.85082e-9
1.14599e+2, -2.85076e-9
1.14699e+2, -2.85058e-9
1.14799e+2, -2.85075e-9
1.14899e+2, -2.85045e-9
1.14999e+2, -2.85055e-9
1.15099e+2, -2.85033e-9
1.15199e+2, -2.85072e-9
1.15299e+2, -2.85038e-9
1.15399e+2, -2.85023e-9
1.15499e+2, -2.84997e-9
1.15599e+2, -2.84839e-9
1.15699e+2, -2.84507e-9
1.15799e+2, -2.84470e-9
1.15899e+2, -2.84485e-9
1.15999e+2, -2.84519e-9
1.16099e+2, -2.84533e-9
1.16199e+2, -2.84554e-9
1.16299e+2, -2.84525e-9
1.16399e+2, -2.84453e-9
1.16499e+2, -2.84487e-9
1.16599e+2, -2.84468e-9
1.16699e+2, -2.84478e-9
1.16799e+2, -2.84477e-9
1.16899e+2, -2.84489e-9
1.16999e+2, -2.84474e-9
1.17099e+2, -2.84490e-9
1.17199e+2, -2.84483e-9
1.17299e+2, -2.84450e-9
1.17399e+2, -2.84473e-9
1.17499e+2, -2.84452e-9
1.17599e+2, -2.84475e-9
1.17699e+2, -2.84437e-9
1.17799e+2, -2.84412e-9
1.17899e+2, -2.84132e-9
1.17999e+2, -2.83830e-9
1.18099e+2, -2.83798e-9
1.18199e+2, -2.83846e-9
1.18299e+2, -2.83861e-9
1.18399e+2, -2.83880e-9
1.18499e+2, -2.83889e-9
1.18599e+2, -2.83896e-9
1.18699e+2, -2.83918e-9
1.18799e+2, -2.83871e-9
1.18899e+2, -2.83889e-9
1.18999e+2, -2.83904e-9
1.19099e+2, -2.83863e-9
1.19199e+2, -2.83902e-9
1.19299e+2, -2.83887e-9
1.19399e+2, -2.83877e-9
1.19499e+2, -2.83885e-9
1.19599e+2, -2.83872e-9
1.19699e+2, -2.83876e-9
1.19799e+2, -2.83888e-9
1.19899e+2, -2.83861e-9
1.19999e+2, -2.83865e-9
1.20099e+2, -2.83874e-9
1.20199e+2, -2.83898e-9
1.20299e+2, -2.83871e-9
1.20399e+2, -2.83903e-9
1.20499e+2, -2.83888e-9
1.20599e+2, -2.83859e-9
1.20699e+2, -2.83835e-9
1.20799e+2, -2.83865e-9
1.20899e+2, -2.83857e-9
1.20999e+2, -2.83844e-9
1.21099e+2, -2.83841e-9
1.21199e+2, -2.83880e-9
1.21299e+2, -2.83850e-9
1.21399e+2, -2.83846e-9
1.21499e+2, -2.83835e-9
1.21599e+2, -2.83830e-9
1.21699e+2, -2.83841e-9
1.21799e+2, -2.83823e-9
1.21899e+2, -2.83854e-9
1.21999e+2, -2.83827e-9
1.22099e+2, -2.83852e-9
1.22199e+2, -2.83823e-9
1.22299e+2, -2.83819e-9
1.22399e+2, -2.83777e-9
1.22499e+2, -2.83793e-9
1.22599e+2, -2.83824e-9
1.22699e+2, -2.83815e-9
1.22799e+2, -2.83827e-9
1.22899e+2, -2.83821e-9
1.22999e+2, -2.83796e-9
1.23099e+2, -2.83802e-9
1.23199e+2, -2.83803e-9
1.23299e+2, -2.83783e-9
1.23399e+2, -2.83792e-9
1.23499e+2, -2.83803e-9
1.23599e+2, -2.83812e-9
1.23699e+2, -2.83777e-9
1.23799e+2, -2.83794e-9
1.23899e+2, -2.83783e-9
1.23999e+2, -2.83778e-9
1.24099e+2, -2.83787e-9
1.24199e+2, -2.83756e-9
1.24299e+2, -2.83761e-9
1.24399e+2, -2.83768e-9
1.24499e+2, -2.83790e-9
1.24599e+2, -2.83789e-9
1.24699e+2, -2.83769e-9
1.24799e+2, -2.83809e-9
1.24899e+2, -2.83742e-9
1.24999e+2, -2.83759e-9
1.25099e+2, -2.83775e-9
1.25199e+2, -2.83783e-9
1.25299e+2, -2.83735e-9
1.25399e+2, -2.83747e-9
1.25499e+2, -2.83774e-9
1.25599e+2, -2.83742e-9
1.25699e+2, -2.83748e-9
1.25799e+2, -2.83745e-9
1.25899e+2, -2.83727e-9
1.25999e+2, -2.83729e-9
1.26099e+2, -2.83713e-9
1.26199e+2, -2.83751e-9
1.26299e+2, -2.83732e-9
1.26399e+2, -2.83733e-9
1.26499e+2, -2.83735e-9
1.26599e+2, -2.83730e-9
1.26699e+2, -2.83716e-9
1.26799e+2, -2.83708e-9
1.26899e+2, -2.83698e-9
1.26999e+2, -2.83718e-9
1.27099e+2, -2.83715e-9
1.27199e+2, -2.83711e-9
1.27299e+2, -2.83703e-9
1.27399e+2, -2.83681e-9
1.27499e+2, -2.83700e-9
1.27599e+2, -2.83693e-9
1.27699e+2, -2.83705e-9
1.27799e+2, -2.83696e-9
1.27899e+2, -2.83723e-9
1.27999e+2, -2.83702e-9
1.28099e+2, -2.83700e-9
1.28199e+2, -2.83669e-9
1.28299e+2, -2.83719e-9
1.28399e+2, -2.83654e-9
1.28499e+2, -2.83680e-9
1.28599e+2, -2.83690e-9
1.28699e+2, -2.83669e-9
1.28799e+2, -2.83678e-9
1.28899e+2, -2.83659e-9
1.28999e+2, -2.83676e-9
1.29099e+2, -2.83632e-9
1.29199e+2, -2.83662e-9
1.29299e+2, -2.83629e-9
1.29399e+2, -2.83662e-9
1.29499e+2, -2.83648e-9
1.29599e+2, -2.83660e-9
1.29699e+2, -2.83645e-9
1.29799e+2, -2.83637e-9
1.29899e+2, -2.83657e-9
1.29999e+2, -2.83635e-9
1.30099e+2, -2.83608e-9
1.30199e+2, -2.83645e-9
1.30299e+2, -2.83646e-9
1.30399e+2, -2.83629e-9
1.30499e+2, -2.83624e-9
1.30599e+2, -2.83635e-9
1.30699e+2, -2.83650e-9
1.30799e+2, -2.83644e-9
1.30899e+2, -2.83655e-9
1.30999e+2, -2.83622e-9
1.31099e+2, -2.83634e-9
1.31199e+2, -2.83606e-9
1.31299e+2, -2.83589e-9
1.31399e+2, -2.83594e-9
1.31499e+2, -2.83583e-9
1.31599e+2, -2.83609e-9
1.31699e+2, -2.83611e-9
1.31799e+2, -2.83612e-9
1.31899e+2, -2.83635e-9
1.31999e+2, -2.83605e-9
1.32099e+2, -2.83591e-9
1.32199e+2, -2.83599e-9
1.32299e+2, -2.83614e-9
1.32399e+2, -2.83593e-9
1.32499e+2, -2.83598e-9
1.32599e+2, -2.83581e-9
1.32699e+2, -2.83605e-9
1.32799e+2, -2.83591e-9
1.32899e+2, -2.83611e-9
1.32999e+2, -2.83569e-9
1.33099e+2, -2.83608e-9
1.33199e+2, -2.83602e-9
1.33299e+2, -2.83602e-9
1.33399e+2, -2.83568e-9
1.33499e+2, -2.83572e-9
1.33599e+2, -2.83541e-9
1.33699e+2, -2.83536e-9
1.33799e+2, -2.83558e-9
1.33899e+2, -2.83580e-9
1.33999e+2, -2.83577e-9
1.34099e+2, -2.83554e-9
1.34199e+2, -2.83557e-9
1.34299e+2, -2.83535e-9
1.34399e+2, -2.83562e-9
1.34499e+2, -2.83541e-9
1.34599e+2, -2.83545e-9
1.34699e+2, -2.83564e-9
1.34799e+2, -2.83548e-9
1.34899e+2, -2.83525e-9
1.34999e+2, -2.83527e-9
1.35099e+2, -2.83524e-9
1.35199e+2, -2.83544e-9
1.35299e+2, -2.83553e-9
1.35399e+2, -2.83564e-9
1.35499e+2, -2.83519e-9
1.35599e+2, -2.83535e-9
1.35699e+2, -2.83535e-9
1.35799e+2, -2.83526e-9
1.35899e+2, -2.83536e-9
1.35999e+2, -2.83562e-9
1.36099e+2, -2.83508e-9
1.36199e+2, -2.83501e-9
1.36299e+2, -2.83510e-9
1.36399e+2, -2.83513e-9
1.36499e+2, -2.83501e-9
1.36599e+2, -2.83516e-9
1.36699e+2, -2.83511e-9
1.36799e+2, -2.83523e-9
1.36899e+2, -2.83533e-9
1.36999e+2, -2.83526e-9
1.37099e+2, -2.83501e-9
1.37199e+2, -2.83512e-9
1.37299e+2, -2.83497e-9
1.37399e+2, -2.83464e-9
1.37499e+2, -2.83453e-9
1.37599e+2, -2.83456e-9
1.37699e+2, -2.83469e-9
1.37799e+2, -2.83474e-9
1.37899e+2, -2.83488e-9
1.37999e+2, -2.83473e-9
1.38099e+2, -2.83491e-9
1.38199e+2, -2.83488e-9
1.38299e+2, -2.83466e-9
1.38399e+2, -2.83468e-9
1.38499e+2, -2.83484e-9
1.38599e+2, -2.83436e-9
1.38699e+2, -2.83464e-9
1.38799e+2, -2.83463e-9
1.38899e+2, -2.83439e-9
1.38999e+2, -2.83461e-9
1.39099e+2, -2.83460e-9
1.39199e+2, -2.83486e-9
1.39299e+2, -2.83424e-9
1.39399e+2, -2.83443e-9
1.39499e+2, -2.83391e-9
1.39599e+2, -2.83423e-9
1.39699e+2, -2.83427e-9
1.39799e+2, -2.83422e-9
1.39899e+2, -2.83461e-9
1.39999e+2, -2.83449e-9
1.40099e+2, -2.83458e-9
1.40199e+2, -2.83447e-9
1.40299e+2, -2.83382e-9
1.40399e+2, -2.83419e-9
1.40499e+2, -2.83427e-9
1.40599e+2, -2.83419e-9
1.40699e+2, -2.83424e-9
1.40799e+2, -2.83402e-9
1.40899e+2, -2.83433e-9
1.40999e+2, -2.83442e-9
1.41099e+2, -2.83375e-9
1.41199e+2, -2.83380e-9
1.41299e+2, -2.83405e-9
1.41399e+2, -2.83353e-9
1.41499e+2, -2.83382e-9
1.41599e+2, -2.83386e-9
1.41699e+2, -2.83365e-9
1.41799e+2, -2.83377e-9
1.41899e+2, -2.83361e-9
1.41999e+2, -2.83400e-9
1.42099e+2, -2.83386e-9
1.42199e+2, -2.83360e-9
1.42299e+2, -2.83385e-9
1.42399e+2, -2.83386e-9
1.42499e+2, -2.83386e-9
1.42600e+2, -2.83377e-9
1.42700e+2, -2.83367e-9
1.42800e+2, -2.83400e-9
1.42900e+2, -2.83347e-9
1.43000e+2, -2.83393e-9
1.43100e+2, -2.83323e-9
1.43200e+2, -2.83356e-9
1.43300e+2, -2.83367e-9
1.43400e+2, -2.83391e-9
1.43500e+2, -2.83370e-9
1.43600e+2, -2.83338e-9
1.43700e+2, -2.83323e-9
1.43800e+2, -2.83360e-9
1.43900e+2, -2.83354e-9
1.44000e+2, -2.83328e-9
1.44100e+2, -2.83342e-9
1.44200e+2, -2.83336e-9
1.44300e+2, -2.83338e-9
1.44400e+2, -2.83323e-9
1.44500e+2, -2.83333e-9
1.44600e+2, -2.83340e-9
1.44700e+2, -2.83327e-9
1.44800e+2, -2.83336e-9
1.44900e+2, -2.83320e-9
1.45000e+2, -2.83330e-9
1.45100e+2, -2.83314e-9
1.45200e+2, -2.83267e-9
1.45300e+2, -2.83279e-9
1.45400e+2, -2.83299e-9
1.45500e+2, -2.83321e-9
1.45600e+2, -2.83327e-9
1.45700e+2, -2.83302e-9
1.45800e+2, -2.83300e-9
1.45900e+2, -2.83304e-9
1.46000e+2, -2.83277e-9
1.46100e+2, -2.83305e-9
1.46200e+2, -2.83295e-9
1.46300e+2, -2.83292e-9
1.46400e+2, -2.83305e-9
1.46500e+2, -2.83305e-9
1.46600e+2, -2.83269e-9
1.46700e+2, -2.83272e-9
1.46800e+2, -2.83280e-9
1.46900e+2, -2.83296e-9
1.47000e+2, -2.83252e-9
1.47100e+2, -2.83275e-9
1.47200e+2, -2.83291e-9
1.47300e+2, -2.83348e-9
1.47400e+2, -2.83278e-9
1.47500e+2, -2.83274e-9
1.47600e+2, -2.83238e-9
1.47700e+2, -2.83257e-9
1.47800e+2, -2.83257e-9
1.47900e+2, -2.83262e-9
1.48000e+2, -2.83249e-9
1.48100e+2, -2.83256e-9
1.48200e+2, -2.83244e-9
1.48300e+2, -2.83226e-9
1.48400e+2, -2.83225e-9
1.48500e+2, -2.83227e-9
1.48600e+2, -2.83230e-9
1.48700e+2, -2.83212e-9
1.48800e+2, -2.83215e-9
1.48900e+2, -2.83220e-9
1.49000e+2, -2.83218e-9
1.49100e+2, -2.83208e-9
1.49200e+2, -2.83282e-9
1.49300e+2, -2.83258e-9
1.49400e+2, -2.83259e-9
1.49500e+2, -2.83232e-9
1.49600e+2, -2.83256e-9
1.49700e+2, -2.83234e-9
1.49800e+2, -2.83273e-9
1.49900e+2, -2.83244e-9
1.50000e+2, -2.83210e-9
